<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20180316,040000,1315.57,1317.39,1315.24,1317.20,6543
20180316,080000,1317.17,1320.42,1316.97,1319.77,10383
20180316,120000,1319.78,1321.63,1312.33,1313.10,16003
20180316,160000,1313.01,1314.43,1309.54,1313.81,21274
20180316,200000,1313.81,1314.07,1312.49,1313.65,5629
20180319,000000,1313.13,1314.34,1310.08,1311.57,8189
20180319,040000,1311.60,1312.52,1308.67,1309.74,6071
20180319,080000,1309.75,1311.93,1307.67,1311.40,11229
20180319,120000,1311.40,1314.04,1309.17,1313.30,16957
20180319,160000,1313.31,1319.51,1311.62,1317.87,20104
20180319,200000,1317.87,1318.47,1316.18,1316.69,6882
20180320,000000,1316.52,1318.16,1315.45,1316.03,8493
20180320,040000,1316.03,1317.27,1314.55,1315.17,5420
20180320,080000,1315.15,1316.80,1312.72,1313.07,11162
20180320,120000,1313.08,1313.42,1308.04,1309.47,17511
20180320,160000,1309.51,1313.18,1307.12,1312.13,21962
20180320,200000,1312.15,1312.46,1309.27,1310.83,6372
20180321,000000,1310.83,1313.20,1309.72,1313.15,5195
20180321,040000,1313.15,1314.39,1312.68,1313.08,4588
20180321,080000,1313.00,1317.72,1312.78,1316.51,10599
20180321,120000,1316.52,1323.40,1313.89,1320.39,18229
20180321,160000,1320.38,1326.49,1318.18,1323.35,22539
20180321,200000,1323.50,1336.49,1319.13,1331.85,30147
20180322,000000,1331.60,1334.85,1330.15,1330.81,10131
20180322,040000,1330.80,1331.20,1327.29,1328.03,7155
20180322,080000,1327.96,1333.81,1327.63,1328.85,15852
20180322,120000,1328.86,1332.46,1327.41,1329.98,23508
20180322,160000,1330.02,1332.06,1324.68,1326.71,31708
20180322,200000,1326.71,1330.14,1326.10,1328.71,12368
20180323,000000,1329.01,1338.97,1328.88,1337.53,16163
20180323,040000,1337.53,1339.00,1336.46,1338.17,10139
20180323,080000,1338.17,1343.14,1337.95,1342.21,19650
20180323,120000,1342.21,1348.61,1340.10,1347.40,24786
20180323,160000,1347.41,1350.11,1345.22,1347.20,30054
20180323,200000,1347.20,1348.68,1345.35,1346.74,13264
20180326,010000,1347.10,1350.76,1345.58,1346.87,14522
20180326,050000,1346.96,1349.17,1344.81,1345.28,9916
20180326,090000,1345.26,1349.15,1343.39,1347.92,19396
20180326,130000,1347.92,1353.34,1347.16,1352.64,21405
20180326,170000,1352.72,1355.83,1351.89,1354.61,25203
20180326,210000,1354.60,1355.12,1351.64,1353.29,10462
20180327,010000,1353.42,1353.75,1350.78,1351.63,10889
20180327,050000,1351.63,1355.12,1351.34,1352.91,9281
20180327,090000,1352.92,1356.74,1348.26,1348.57,18434
20180327,130000,1348.56,1349.21,1339.69,1342.27,22615
20180327,170000,1342.26,1345.82,1340.82,1343.55,23045
20180327,210000,1343.55,1345.55,1343.28,1344.56,9949
20180328,010000,1345.53,1346.95,1343.67,1346.19,8872
20180328,050000,1346.16,1346.78,1341.82,1341.83,10088
20180328,090000,1341.82,1342.77,1338.84,1339.80,19674
20180328,130000,1339.80,1340.72,1331.11,1331.72,25646
20180328,170000,1331.66,1332.70,1325.01,1325.37,25952
20180328,210000,1325.39,1326.78,1323.33,1324.62,11977
20180329,010000,1324.71,1327.80,1323.84,1327.06,9742
20180329,050000,1327.09,1328.22,1326.82,1328.11,7323
20180329,090000,1328.11,1328.13,1322.82,1324.09,14965
20180329,130000,1324.09,1326.47,1321.34,1322.64,17939
20180329,170000,1322.65,1324.04,1321.12,1323.04,21981
20180329,210000,1323.06,1326.42,1323.00,1324.94,7905
20180402,010000,1325.60,1330.04,1324.68,1329.86,9579
20180402,050000,1329.85,1330.28,1328.53,1329.39,6417
20180402,090000,1329.36,1332.35,1328.31,1331.61,8157
20180402,130000,1331.65,1336.43,1331.28,1333.95,17622
20180402,170000,1334.01,1344.54,1333.19,1344.27,28487
20180402,210000,1344.32,1344.70,1340.17,1341.11,12989
20180403,010000,1340.77,1342.38,1337.14,1338.60,9278
20180403,050000,1338.60,1339.76,1337.31,1339.34,8351
20180403,090000,1339.33,1341.95,1336.28,1337.40,16758
20180403,130000,1337.45,1341.09,1333.10,1333.99,20377
20180403,170000,1333.99,1334.73,1328.78,1331.66,26387
20180403,210000,1331.67,1333.52,1330.10,1332.53,13517
20180404,010000,1332.56,1333.42,1331.41,1332.91,8058
20180404,050000,1332.92,1335.80,1332.90,1334.43,8637
20180404,090000,1334.42,1344.89,1333.49,1342.76,22145
20180404,130000,1342.76,1348.16,1341.30,1341.94,27269
20180404,170000,1341.87,1342.66,1333.97,1336.07,28244
20180404,210000,1336.07,1336.07,1332.12,1333.03,10608
20180405,010000,1333.05,1334.80,1330.30,1330.39,8468
20180405,050000,1330.39,1331.19,1327.81,1328.77,7294
20180405,090000,1328.80,1328.99,1324.41,1326.60,14312
20180405,130000,1326.59,1330.63,1322.65,1327.06,22981
20180405,170000,1327.05,1327.54,1322.93,1325.67,25416
20180405,210000,1325.62,1326.91,1324.97,1326.38,6814
20180406,010000,1326.26,1333.26,1326.08,1332.49,13749
20180406,050000,1332.47,1332.58,1326.54,1328.24,10990
20180406,090000,1328.25,1328.25,1319.62,1325.81,18198
20180406,130000,1325.88,1335.33,1320.22,1331.40,31904
20180406,170000,1331.41,1334.11,1330.18,1331.93,27969
20180406,210000,1331.87,1333.89,1330.99,1332.90,8149
20180409,010000,1334.33,1334.75,1329.70,1331.44,10542
20180409,050000,1331.44,1333.43,1331.35,1332.95,5941
20180409,090000,1332.94,1332.94,1327.38,1327.47,17563
20180409,130000,1327.48,1334.43,1326.75,1332.07,21869
20180409,170000,1332.07,1336.86,1331.30,1335.63,21835
20180409,210000,1335.63,1337.81,1335.56,1336.07,8505
20180410,010000,1335.98,1338.02,1334.32,1334.45,9362
20180410,050000,1334.42,1334.85,1330.95,1332.31,11701
20180410,090000,1332.32,1337.68,1331.48,1335.17,16729
20180410,130000,1335.17,1340.84,1334.80,1338.74,21940
20180410,170000,1338.79,1342.44,1335.80,1338.85,24160
20180410,210000,1338.83,1341.88,1338.53,1339.36,10335
20180411,010000,1339.53,1342.61,1338.98,1339.99,8126
20180411,050000,1339.97,1342.33,1339.89,1342.12,5871
20180411,090000,1342.13,1345.87,1341.83,1345.46,13782
20180411,130000,1345.42,1355.06,1345.21,1352.43,29241
20180411,170000,1352.44,1365.11,1351.20,1355.20,39392
20180411,210000,1355.22,1356.40,1347.52,1352.99,14980
20180412,010000,1352.74,1353.06,1349.55,1351.61,7763
20180412,050000,1351.62,1352.10,1348.54,1350.39,9077
20180412,090000,1350.39,1352.13,1345.12,1347.51,19077
20180412,130000,1347.50,1348.82,1338.62,1339.89,31127
20180412,170000,1339.96,1341.59,1335.61,1337.65,26826
20180412,210000,1337.67,1337.94,1333.64,1334.81,9186
20180413,010000,1334.63,1339.01,1334.48,1338.32,7931
20180413,050000,1338.28,1340.95,1338.16,1338.33,6927
20180413,090000,1338.32,1341.79,1336.14,1340.49,16319
20180413,130000,1340.48,1343.97,1333.18,1343.66,22662
20180413,170000,1343.61,1347.01,1342.79,1343.64,27555
20180413,210000,1343.64,1346.77,1343.44,1344.87,9243
20180416,010000,1346.58,1348.63,1340.01,1347.22,13254
20180416,050000,1347.21,1348.38,1343.67,1344.22,7882
20180416,090000,1344.22,1345.81,1341.03,1343.97,15774
20180416,130000,1343.97,1348.87,1342.26,1348.44,22931
20180416,170000,1348.45,1350.38,1346.07,1347.38,22789
20180416,210000,1347.38,1347.95,1345.26,1345.62,7714
20180417,010000,1345.96,1349.30,1345.52,1347.37,6933
20180417,050000,1347.37,1347.69,1343.69,1345.92,7619
20180417,090000,1345.84,1348.79,1340.62,1342.09,16370
20180417,130000,1342.09,1343.86,1337.59,1342.12,21163
20180417,170000,1342.04,1347.23,1340.33,1346.18,24508
20180417,210000,1346.16,1347.58,1345.79,1347.05,8761
20180418,010000,1347.44,1347.55,1343.46,1343.83,7946
20180418,050000,1343.83,1344.67,1342.20,1343.14,5457
20180418,090000,1343.13,1347.08,1342.71,1345.05,19062
20180418,130000,1345.07,1355.59,1344.94,1351.89,24527
20180418,170000,1351.97,1354.03,1349.05,1350.46,24295
20180418,210000,1350.48,1351.17,1347.34,1349.11,8353
20180419,010000,1348.94,1351.39,1347.91,1348.69,7239
20180419,050000,1348.69,1352.92,1348.25,1351.63,7623
20180419,090000,1351.63,1354.57,1344.65,1348.58,19775
20180419,130000,1348.57,1350.60,1345.67,1348.13,27824
20180419,170000,1348.15,1348.88,1340.85,1346.35,28608
20180419,210000,1346.35,1346.54,1343.97,1345.32,9391
20180420,010000,1345.56,1346.02,1341.53,1342.42,7553
20180420,050000,1342.41,1343.49,1341.18,1342.90,6237
20180420,090000,1342.90,1344.36,1339.21,1340.54,17772
20180420,130000,1340.53,1344.16,1335.82,1336.57,21778
20180420,170000,1336.57,1339.19,1334.88,1336.96,24202
20180420,210000,1336.93,1337.20,1335.04,1335.53,5712
20180423,010000,1333.94,1335.26,1331.61,1334.41,9873
20180423,050000,1334.43,1334.92,1332.92,1334.34,6359
20180423,090000,1334.34,1335.38,1327.02,1328.32,18900
20180423,130000,1328.33,1329.06,1323.35,1324.50,18141
20180423,170000,1324.50,1324.79,1321.99,1323.17,18531
20180423,210000,1323.19,1325.27,1323.02,1324.55,8022
20180424,010000,1324.20,1326.89,1321.96,1326.29,8387
20180424,050000,1326.28,1328.01,1325.87,1326.77,6326
20180424,090000,1326.85,1328.41,1324.41,1326.85,16112
20180424,130000,1326.86,1329.98,1323.32,1329.51,20877
20180424,170000,1329.71,1332.41,1327.36,1331.97,28006
20180424,210000,1331.94,1332.57,1330.14,1330.19,9854
20180425,010000,1330.22,1331.90,1328.20,1328.94,6937
20180425,050000,1328.94,1329.36,1325.33,1326.75,7297
20180425,090000,1326.75,1326.75,1322.91,1324.09,14164
20180425,130000,1324.10,1324.73,1318.71,1321.79,21730
20180425,170000,1321.80,1323.32,1319.06,1321.83,20778
20180425,210000,1321.83,1323.82,1321.23,1323.17,6682
20180426,010000,1322.53,1323.94,1320.99,1323.86,7476
20180426,050000,1323.88,1324.56,1323.04,1324.32,5652
20180426,090000,1324.32,1326.43,1321.25,1322.98,17272
20180426,130000,1322.97,1325.67,1321.39,1322.46,27577
20180426,170000,1322.45,1322.56,1315.15,1317.26,25179
20180426,210000,1317.28,1317.88,1316.21,1316.74,7037
20180427,010000,1316.79,1318.10,1315.46,1318.05,6051
20180427,050000,1318.00,1318.12,1316.23,1317.27,5736
20180427,090000,1317.28,1318.99,1315.28,1317.99,16884
20180427,130000,1317.91,1323.33,1316.76,1321.32,25489
20180427,170000,1321.35,1323.72,1320.30,1322.59,22108
20180427,210000,1322.59,1325.05,1322.16,1323.30,7711
20180430,010000,1322.44,1325.79,1322.27,1324.54,4058
20180430,050000,1324.54,1324.73,1320.92,1321.76,4548
20180430,090000,1321.75,1321.75,1315.78,1317.39,15274
20180430,130000,1317.37,1317.48,1310.13,1310.81,16762
20180430,170000,1310.82,1320.42,1310.79,1317.77,27394
20180430,210000,1317.83,1319.22,1314.08,1315.10,8191
20180501,010000,1314.70,1316.19,1312.27,1312.54,4620
20180501,050000,1312.54,1312.95,1311.16,1312.00,4335
20180501,090000,1312.00,1312.60,1307.73,1309.45,12055
20180501,130000,1309.44,1310.20,1305.48,1305.63,15473
20180501,170000,1306.03,1307.88,1301.64,1305.99,26835
20180501,210000,1306.01,1307.31,1303.64,1303.76,8930
20180502,010000,1303.57,1309.55,1303.41,1309.22,9515
20180502,050000,1309.21,1311.80,1308.39,1308.58,7222
20180502,090000,1308.57,1311.51,1307.56,1310.41,14285
20180502,130000,1310.41,1310.87,1304.05,1304.98,18844
20180502,170000,1304.98,1307.16,1303.98,1305.91,20559
20180502,210000,1305.89,1313.33,1303.77,1304.59,23942
20180503,010000,1304.43,1310.36,1304.30,1309.44,8218
20180503,050000,1309.45,1310.09,1308.07,1309.26,5868
20180503,090000,1309.24,1313.14,1306.37,1312.26,17961
20180503,130000,1312.27,1317.95,1311.22,1314.94,21535
20180503,170000,1314.99,1316.33,1310.59,1313.21,29550
20180503,210000,1313.25,1314.92,1311.11,1311.96,11046
20180504,010000,1311.92,1313.98,1311.20,1313.67,5308
20180504,050000,1313.68,1314.32,1312.26,1312.76,4868
20180504,090000,1312.77,1312.77,1308.51,1309.20,14615
20180504,130000,1309.21,1315.32,1307.88,1309.82,27364
20180504,170000,1309.82,1314.40,1309.52,1313.81,24758
20180504,210000,1313.78,1314.98,1313.45,1314.77,7453
20180507,010000,1314.88,1318.88,1314.02,1317.29,8116
20180507,050000,1317.29,1318.38,1313.46,1314.77,7174
20180507,090000,1314.77,1314.77,1311.60,1313.55,9735
20180507,130000,1313.55,1314.79,1310.14,1311.92,16435
20180507,170000,1311.89,1315.48,1311.85,1314.41,19637
20180507,210000,1314.43,1314.68,1313.21,1313.97,6964
20180508,010000,1313.14,1316.95,1312.58,1313.59,7567
20180508,050000,1313.59,1314.25,1310.65,1312.50,7116
20180508,090000,1312.50,1314.68,1308.33,1309.98,19303
20180508,130000,1309.97,1311.92,1306.17,1306.89,18764
20180508,170000,1306.88,1315.27,1305.94,1313.18,29092
20180508,210000,1313.16,1317.71,1312.81,1314.16,15725
20180509,010000,1314.66,1316.58,1310.03,1311.14,10776
20180509,050000,1311.13,1312.23,1309.94,1310.88,7177
20180509,090000,1310.87,1311.03,1304.19,1306.63,17076
20180509,130000,1306.65,1314.70,1305.41,1313.70,24733
20180509,170000,1313.70,1317.35,1311.33,1312.99,22281
20180509,210000,1313.01,1313.22,1310.77,1312.52,5990
20180510,010000,1312.34,1314.78,1310.97,1314.39,8794
20180510,050000,1314.40,1315.61,1312.97,1313.34,7742
20180510,090000,1313.35,1315.94,1310.64,1315.05,17564
20180510,130000,1315.07,1322.77,1314.82,1318.93,27320
20180510,170000,1318.95,1322.10,1316.07,1320.36,26812
20180510,210000,1320.36,1321.85,1319.70,1321.08,8311
20180511,010000,1321.39,1322.04,1319.83,1320.21,7778
20180511,050000,1320.21,1320.58,1318.38,1318.86,5412
20180511,090000,1318.85,1324.79,1318.56,1324.62,16995
20180511,130000,1324.64,1325.82,1322.36,1323.46,16105
20180511,170000,1323.51,1324.32,1320.28,1321.35,20240
20180511,210000,1321.31,1321.35,1317.19,1318.09,7999
20180514,010000,1318.15,1322.23,1317.68,1321.15,7733
20180514,050000,1321.17,1321.25,1318.96,1320.41,5754
20180514,090000,1320.44,1321.69,1319.13,1320.31,13404
20180514,130000,1320.30,1321.13,1317.84,1320.55,16397
20180514,170000,1320.56,1320.60,1315.29,1315.36,17258
20180514,210000,1315.38,1315.41,1312.86,1313.16,9178
20180515,010000,1312.67,1314.76,1312.32,1313.82,6501
20180515,050000,1313.83,1314.08,1310.62,1311.93,6185
20180515,090000,1311.93,1312.06,1309.39,1309.80,13465
20180515,130000,1309.77,1310.08,1291.80,1292.83,23582
20180515,170000,1292.80,1295.59,1289.51,1290.69,23004
20180515,210000,1290.69,1292.79,1288.59,1290.38,12410
20180516,010000,1290.20,1293.55,1289.59,1293.19,9316
20180516,050000,1293.16,1294.94,1292.90,1294.77,7193
20180516,090000,1294.74,1296.76,1290.23,1290.95,18699
20180516,130000,1290.93,1291.67,1286.28,1290.93,22912
20180516,170000,1290.97,1293.37,1287.44,1293.14,18222
20180516,210000,1293.13,1293.58,1290.07,1290.56,6856
20180517,010000,1290.35,1292.68,1289.49,1291.93,6427
20180517,050000,1291.94,1294.29,1290.86,1292.88,7626
20180517,090000,1292.85,1292.85,1287.17,1287.68,17791
20180517,130000,1287.62,1291.45,1284.90,1288.83,19320
20180517,170000,1288.84,1291.63,1287.56,1290.73,18031
20180517,210000,1290.75,1291.66,1289.71,1290.65,3848
20180518,010000,1290.58,1290.75,1287.68,1288.64,5700
20180518,050000,1288.65,1290.03,1288.00,1289.81,5018
20180518,090000,1289.81,1291.03,1286.17,1286.22,12677
20180518,130000,1286.26,1290.37,1285.97,1288.64,16395
20180518,170000,1288.65,1292.87,1288.15,1292.06,17419
20180518,210000,1292.07,1294.08,1291.57,1292.87,4732
20180521,010000,1290.65,1291.82,1288.61,1289.96,8540
20180521,050000,1289.96,1290.04,1285.98,1286.81,7117
20180521,090000,1286.80,1287.06,1281.96,1284.45,12529
20180521,130000,1284.43,1289.66,1283.73,1288.22,15412
20180521,170000,1288.21,1292.00,1286.92,1291.51,18094
20180521,210000,1291.49,1292.99,1290.57,1292.50,6514
20180522,010000,1292.36,1293.33,1290.23,1290.85,6828
20180522,050000,1290.86,1290.97,1288.28,1290.18,6047
20180522,090000,1290.18,1296.14,1287.83,1294.86,17915
20180522,130000,1294.88,1296.06,1292.34,1293.43,17829
20180522,170000,1293.45,1294.44,1290.94,1292.48,18224
20180522,210000,1292.50,1292.68,1290.89,1291.13,5764
20180523,010000,1291.36,1295.38,1290.71,1293.18,9358
20180523,050000,1293.20,1293.37,1290.23,1290.41,7988
20180523,090000,1290.41,1298.44,1289.11,1297.32,23061
20180523,130000,1297.34,1297.81,1287.79,1289.57,21539
20180523,170000,1289.53,1294.22,1288.31,1289.39,22089
20180523,210000,1289.41,1294.90,1289.12,1293.19,13914
20180524,010000,1293.73,1295.78,1292.76,1294.13,11406
20180524,050000,1294.14,1295.98,1293.63,1294.11,8540
20180524,090000,1294.13,1297.84,1292.65,1295.91,15479
20180524,130000,1295.93,1305.20,1295.41,1304.56,18024
20180524,170000,1304.51,1306.50,1303.50,1305.46,18572
20180524,210000,1305.46,1305.99,1304.13,1304.49,5626
20180525,010000,1304.08,1305.46,1301.51,1302.88,13074
20180525,050000,1302.87,1303.15,1301.70,1302.13,7929
20180525,090000,1302.12,1305.64,1301.69,1304.80,23294
20180525,130000,1304.80,1307.68,1302.27,1303.21,32401
20180525,170000,1303.18,1304.80,1302.39,1303.16,25954
20180525,210000,1303.14,1303.45,1299.77,1301.24,7379
20180528,010000,1299.52,1299.82,1296.18,1298.40,10287
20180528,050000,1298.47,1299.11,1296.96,1297.21,7350
20180528,090000,1297.17,1298.96,1295.41,1298.53,17177
20180528,130000,1298.53,1300.25,1296.78,1297.84,19090
20180528,170000,1297.87,1299.31,1297.51,1297.78,7507
20180529,010000,1297.99,1301.23,1296.94,1298.99,10746
20180529,050000,1298.99,1299.88,1297.28,1298.08,7411
20180529,090000,1298.08,1306.42,1295.89,1302.80,35177
20180529,130000,1302.79,1304.58,1292.71,1294.51,35250
20180529,170000,1294.51,1304.50,1294.46,1300.89,34108
20180529,210000,1300.90,1304.07,1298.34,1298.50,14330
20180530,010000,1298.34,1302.80,1298.12,1300.60,14064
20180530,050000,1300.62,1300.62,1297.51,1299.32,10716
20180530,090000,1299.28,1299.64,1295.80,1297.66,28020
20180530,130000,1297.67,1302.21,1296.43,1300.69,30238
20180530,170000,1300.70,1304.22,1300.17,1301.27,28450
20180530,210000,1301.27,1302.45,1300.94,1301.10,7980
20180531,010000,1301.34,1304.70,1301.13,1301.52,9839
20180531,050000,1301.55,1304.40,1301.08,1303.27,7523
20180531,090000,1303.27,1306.35,1302.88,1305.32,20261
20180531,130000,1305.32,1305.40,1298.56,1302.68,26872
20180531,170000,1302.70,1306.17,1299.15,1301.00,29426
20180531,210000,1301.07,1301.47,1297.21,1298.03,8725
20180601,010000,1298.72,1300.47,1297.76,1299.10,9498
20180601,050000,1299.11,1299.46,1297.62,1299.06,6673
20180601,090000,1299.09,1299.99,1297.92,1299.40,14001
20180601,130000,1299.38,1299.88,1289.25,1293.26,29487
20180601,170000,1293.17,1298.94,1293.10,1294.92,24978
20180601,210000,1294.92,1295.39,1292.20,1292.76,7277
20180604,010000,1292.21,1294.43,1291.87,1293.17,7416
20180604,050000,1293.18,1293.80,1290.63,1291.37,6120
20180604,090000,1291.37,1295.36,1290.17,1293.87,15320
20180604,130000,1293.86,1297.93,1293.38,1295.24,17052
20180604,170000,1295.24,1296.19,1292.70,1292.85,15332
20180604,210000,1292.87,1293.31,1291.41,1291.72,4870
20180605,010000,1292.03,1292.57,1290.71,1292.16,6719
20180605,050000,1292.28,1292.54,1289.72,1291.43,6433
20180605,090000,1291.43,1293.91,1290.63,1292.48,11958
20180605,130000,1292.46,1294.22,1290.19,1292.33,14755
20180605,170000,1292.21,1300.40,1290.51,1299.03,23582
20180605,210000,1299.00,1299.10,1296.04,1296.23,6526
20180606,010000,1296.27,1298.09,1296.07,1297.75,6638
20180606,050000,1297.75,1298.72,1296.30,1298.58,4679
20180606,090000,1298.59,1299.33,1294.10,1294.98,17490
20180606,130000,1294.97,1301.03,1293.70,1300.44,16983
20180606,170000,1300.45,1301.71,1294.64,1295.12,16761
20180606,210000,1295.12,1297.12,1294.67,1296.31,5201
20180607,010000,1296.49,1298.06,1295.42,1297.03,6070
20180607,050000,1297.00,1298.09,1295.88,1297.31,6286
20180607,090000,1297.31,1299.01,1296.49,1298.80,12949
20180607,130000,1298.80,1303.05,1294.74,1296.20,19515
20180607,170000,1296.21,1299.54,1296.13,1297.31,24022
20180607,210000,1297.28,1297.90,1296.36,1296.91,11631
20180608,010000,1296.91,1297.65,1296.25,1296.68,6181
20180608,050000,1296.68,1297.42,1292.82,1295.76,6577
20180608,090000,1295.74,1299.76,1294.05,1299.12,18186
20180608,130000,1299.14,1300.45,1297.11,1298.45,20042
20180608,170000,1298.48,1299.35,1296.96,1298.44,16368
20180608,210000,1298.41,1299.20,1298.18,1298.36,5783
20180611,010000,1299.66,1301.13,1298.14,1300.53,6911
20180611,050000,1300.54,1301.04,1297.48,1298.56,6227
20180611,090000,1298.55,1298.73,1294.72,1295.46,12719
20180611,130000,1295.44,1300.65,1294.01,1299.77,13825
20180611,170000,1299.76,1302.08,1298.32,1299.24,13741
20180611,210000,1299.25,1300.39,1299.03,1300.05,3499
20180612,010000,1300.02,1300.37,1296.62,1297.72,9682
20180612,050000,1297.66,1299.72,1296.29,1298.07,9740
20180612,090000,1298.02,1298.65,1296.48,1297.90,13798
20180612,130000,1297.88,1299.18,1293.14,1298.41,15735
20180612,170000,1298.43,1299.63,1294.28,1295.97,15994
20180612,210000,1296.02,1296.16,1294.79,1295.58,6330
20180613,010000,1295.47,1295.96,1294.59,1295.35,5184
20180613,050000,1295.36,1295.78,1294.35,1295.70,3529
20180613,090000,1295.68,1295.68,1291.92,1294.47,9614
20180613,130000,1294.49,1297.64,1293.51,1295.83,12761
